id,name,email,type,is_franchise_dealer
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
379817.0,Auto Store,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
379817.0,Auto Store,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
314501.0,Atlantic Chevrolet Cadillac,xxx@xxx.com,dealer,True
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
60510.0,Gengras Chrysler Dodge Jeep Ram,xxx@xxx.com,dealer,True
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
415147.0,Great Deal Motors LLC,xxx@xxx.com,personal,False
415147.0,Great Deal Motors LLC,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
415147.0,Great Deal Motors LLC,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
282634.0,European Masters,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
415147.0,Great Deal Motors LLC,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
415147.0,Great Deal Motors LLC,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
409159.0,CarTopia,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
64269.0,Mazda of Lodi,xxx@xxx.com,dealer,True
287493.0,Thrifty Car Sales Springfield,xxx@xxx.com,personal,False
64269.0,Mazda of Lodi,xxx@xxx.com,dealer,True
